7272,0.953651
7288,0.032277
7289,0.968006
7290,0.877067
7292,0.969552
7296,0.063589
7312,0.947444
7318,0.936026
7326,0.891656
7328,0.198055
7339,0.909953
7352,0.043762
7354,0.160926
7357,0.937835
7365,0.744302
7371,0.044027
7372,0.550533
7390,0.831217
7393,0.965161
7394,0.913804
7399,0.916107
7401,0.091728
7407,0.050652
7422,0.908301
7423,0.946160
7438,0.935256
7447,0.461917
7461,0.033044
7471,0.034902
7473,0.310913
7474,0.318670
7475,0.880269
7491,0.139553
7504,0.490561
7511,0.035019
7516,0.948099
7536,0.818681
7545,0.938401
7560,0.968165
7580,0.901073
7594,0.772164
7600,0.149856
7610,0.041808
7612,0.965900
7614,0.047495
7619,0.865298
7620,0.953683
7632,0.946559
7653,0.037434
7682,0.187521
7684,0.683345
7686,0.192808
7711,0.179072
7712,0.458833
7721,0.057062
7740,0.945139
7745,0.040792
7748,0.955461
7752,0.055404
7762,0.180230
7768,0.034802
7770,0.898861
7790,0.066973
7803,0.705134
7805,0.887186
7809,0.888727
7817,0.434997
7819,0.959732
7822,0.823913
7833,0.903646
7847,0.039967
7855,0.963266
7858,0.092888
7863,0.664907
7867,0.811572
7868,0.033693
7881,0.246859
7887,0.398835
7905,0.783392
7910,0.057336
7925,0.962210
7934,0.919499
7942,0.598100
7960,0.962072
7990,0.155910
8003,0.913978
8017,0.054160
8018,0.055849
8036,0.958108
8051,0.848700
8066,0.881709
8097,0.047317
8099,0.513811
8115,0.961521
8120,0.962538
8122,0.964831
8128,0.328691
8151,0.847181
8159,0.953092
8162,0.921573
8163,0.957038
8164,0.146671
8176,0.956896
8178,0.962215
8183,0.167251
8186,0.957974
8189,0.946622
8191,0.865696
8192,0.970323
8194,0.807422
8197,0.453023
8200,0.179996
8202,0.956736
8216,0.895213
8220,0.771881
8232,0.218679
8235,0.694269
8241,0.452340
8253,0.114166
8260,0.215757
8262,0.063165
8267,0.431977
8274,0.943431
8277,0.080798
8282,0.664878
8283,0.156504
8285,0.760307
8325,0.969172
8333,0.122553
8347,0.054286
8367,0.674231
8374,0.962708
8395,0.954484
8407,0.101628
8416,0.870880
8432,0.880284
8433,0.957570
8439,0.050998
8445,0.043883
8452,0.051277
8458,0.037336
8464,0.913330
8465,0.940868
8466,0.958594
8475,0.951710
8476,0.959796
8477,0.934078
8481,0.420133
8492,0.957781
8493,0.963499
8499,0.033919
8507,0.822502
8532,0.934991
8536,0.142444
8545,0.052401
8576,0.058884
8577,0.936751
8588,0.958777
8592,0.910126
8603,0.068703
8607,0.794335
8614,0.060303
8621,0.239082
8622,0.523255
8631,0.048430
8639,0.926972
8642,0.593250
8657,0.209488
8669,0.892415
8682,0.621542
8689,0.969112
8725,0.147332
8730,0.806775
8731,0.955894
8735,0.154861
8767,0.960028
8777,0.046088
8779,0.193152
8786,0.960020
8791,0.830206
8794,0.283565
8815,0.957759
8827,0.683279
8835,0.056371
8851,0.100740
8854,0.906015
8864,0.058779
8867,0.960257
8871,0.929013
8900,0.052716
8901,0.135876
8902,0.945192
8904,0.886576
8909,0.598162
8911,0.041564
8922,0.047582
8946,0.972238
8950,0.965804
8951,0.887613
8958,0.288556
8959,0.936299
8962,0.579310
8966,0.129571
8979,0.962004
8992,0.056132
8998,0.920356
9008,0.959191
9010,0.968507
9018,0.923206
9040,0.954155
9042,0.800678
9048,0.645352
9049,0.746587
9056,0.917397
9062,0.935152
9076,0.353038
9078,0.970495
9082,0.961854
9112,0.882168
9127,0.694135
9128,0.960328
9138,0.847392
9147,0.963880
9176,0.955805
9192,0.961312
9208,0.516590
9209,0.111986
9216,0.902858
9226,0.966480
9227,0.042038
9228,0.943255
9248,0.776019
9255,0.903958
9262,0.637371
9271,0.132756
9280,0.939283
9285,0.962806
9290,0.958812
9300,0.040989
9321,0.939158
9337,0.928655
9346,0.210295
9351,0.954389
9364,0.873377
9377,0.047155
9386,0.969152
9395,0.941597
9398,0.149828
9403,0.742510
9405,0.174449
9420,0.894346
9432,0.175773
9435,0.034384
9447,0.967548
9455,0.934800
9476,0.910281
9493,0.074201
9509,0.956639
9516,0.709702
9523,0.960541
9529,0.967681
9539,0.298132
9544,0.045332
9551,0.945574
9571,0.963520
9576,0.949494
9580,0.948834
9583,0.891415
9585,0.924523
9586,0.085578
9593,0.919917
9598,0.116653
9599,0.071561
9602,0.738421
9603,0.754562
9604,0.674441
9608,0.380733
9620,0.429640
9622,0.962231
9625,0.145692
9626,0.069766
9630,0.953871
9644,0.759061
9646,0.960090
9648,0.035155
9652,0.059104
9656,0.949784
9665,0.086421
9679,0.935164
9690,0.963635
9698,0.763369
9708,0.964039
9714,0.153875
9718,0.606753
9745,0.931804
9759,0.941488
9762,0.842687
9765,0.760308
9769,0.929054
9776,0.965852
9778,0.931432
9786,0.365541
9789,0.676507
9795,0.833934
9806,0.392416
9832,0.628504
9835,0.042070
9840,0.756027
9867,0.930281
9870,0.477883
9892,0.940564
9898,0.055404
9914,0.075565
9920,0.936946
9926,0.872596
9927,0.037976
9932,0.967661
9938,0.948047
9944,0.753566
9960,0.173538
9966,0.967068
9968,0.950563
9973,0.425347
9982,0.941786
9985,0.368114
9996,0.751404
9999,0.563898
10000,0.395318
10001,0.122278
10003,0.968271
10006,0.942717
10013,0.722750
10021,0.846424
10046,0.818637
10060,0.066379
10069,0.898347
10080,0.047879
10090,0.055912
10098,0.966150
10104,0.086474
10105,0.642400
10108,0.910761
10111,0.952378
10112,0.968058
10128,0.970452
10139,0.718535
10165,0.920762
10170,0.821541
10177,0.060984
10194,0.078298
10202,0.900184
10204,0.401921
10211,0.046350
10213,0.961351
10218,0.945315
10219,0.779459
10245,0.178609
10247,0.939754
10250,0.952217
10259,0.961195
10273,0.289327
10274,0.896851
10277,0.969246
10278,0.582320
10279,0.935287
10280,0.201953
10286,0.060243
10293,0.052282
10296,0.277170
10304,0.956958
10327,0.966642
10328,0.193598
10333,0.685008
10344,0.082468
10348,0.437366
10353,0.920571
10355,0.060913
10358,0.036030
10361,0.052789
10367,0.876030
10376,0.054428
10393,0.925931
10397,0.834621
10412,0.956687
10415,0.231606
10433,0.327005
10434,0.965255
10436,0.179582
10460,0.834980
10462,0.829694
10465,0.393644
10489,0.178238
10503,0.928569
10528,0.935975
10541,0.963481
10568,0.957914
10571,0.295395
10577,0.048637
10580,0.498777
10587,0.918391
10588,0.880330
10622,0.040055
10623,0.257225
10626,0.840388
10656,0.210481
10657,0.890554
10675,0.952272
10683,0.934437
10686,0.882068
10693,0.090428
10698,0.876349
10700,0.069324
10710,0.761308
10757,0.956212
10763,0.637232
10793,0.081001
10800,0.902978
10807,0.914981
10810,0.962730
10820,0.911700
10843,0.935855
10846,0.911389
10860,0.962126
10880,0.949775
10882,0.933515
10892,0.956078
10921,0.966832
10931,0.047451
10937,0.737572
10951,0.946950
10961,0.061441
10967,0.877259
10983,0.225624
10985,0.933421
10986,0.138542
10992,0.112921
10993,0.904620
11000,0.266564
11011,0.496867
11017,0.890417
11028,0.826613
11030,0.032583
11031,0.838412
11032,0.729340
11033,0.060310
11034,0.967156
11044,0.971685
11046,0.951469
11069,0.242602
11070,0.940018
11106,0.856541
11110,0.082453
11111,0.919306
11112,0.292591
11117,0.093948
11121,0.869475
11129,0.210967
11132,0.965806
11140,0.069380
11152,0.447299
11153,0.220623
11155,0.946441
11157,0.076467
11158,0.628568
11164,0.241635
11174,0.716989
11188,0.318764
11191,0.959829
11192,0.876932
11196,0.483757
11205,0.869946
11208,0.965563
11215,0.951863
11216,0.288103
11224,0.053902
11231,0.056317
11249,0.955713
11253,0.474998
11259,0.068732
11274,0.965405
11277,0.489833
11284,0.671419
11295,0.044881
11299,0.375499
11305,0.937152
11325,0.079327
11328,0.970695
11332,0.954516
11359,0.452057
11363,0.129223
11369,0.799491
11377,0.970326
11380,0.544660
11388,0.946967
11404,0.970321
11412,0.129185
11413,0.035018
11452,0.969797
11468,0.121256
11471,0.965024
11472,0.902799
11476,0.045758
11493,0.961880
11499,0.049280
11504,0.056313
11508,0.965163
11512,0.765441
11546,0.080710
11552,0.965436
11557,0.917446
11559,0.375342
11562,0.970281
11572,0.129700
11576,0.816382
11579,0.938121
11581,0.858857
11582,0.379287
11584,0.214541
11587,0.731909
11590,0.971703
11600,0.922009
11608,0.078790
11616,0.954390
11641,0.883132
11642,0.220764
11651,0.335145
11656,0.856851
11662,0.069115
11672,0.045465
11683,0.853829
11684,0.861557
11688,0.763313
11698,0.966916
11704,0.742807
11713,0.622679
11719,0.561207
11726,0.602091
11732,0.157818
11743,0.969973
11749,0.093880
11760,0.115479
11771,0.707585
11772,0.089634
11782,0.611144
11788,0.967432
11790,0.953097
11801,0.950229
11810,0.282557
11822,0.751399
11846,0.093990
11863,0.908537
11882,0.840733
11886,0.932269
11887,0.352933
11902,0.938530
11929,0.032932
11959,0.955684
11974,0.848935
11975,0.779568
11989,0.969798
11991,0.966557
12000,0.728521
12008,0.958616
12017,0.124986
12025,0.651922
12032,0.943013
12035,0.964821
12044,0.266806
12052,0.090946
12058,0.963967
12068,0.883049
12071,0.968522
12079,0.957366
12095,0.416276
12100,0.963433
12105,0.058417
12120,0.056179
12121,0.961721
12146,0.963165
12158,0.972254
12160,0.935635
12166,0.731613
12184,0.971154
12187,0.505196
12197,0.048790
12209,0.967373
12210,0.967932
12213,0.960853
12219,0.038489
12220,0.553141
12225,0.672574
12228,0.421718
12230,0.960791
12239,0.953460
12259,0.917455
12263,0.955034
12264,0.930502
12267,0.051754
12270,0.859866
12276,0.962461
12284,0.172210
12290,0.501486
12295,0.970887
12305,0.965653
12309,0.895865
12318,0.966032
12319,0.935261
12320,0.859508
12325,0.045985
12336,0.914768
12337,0.046961
12346,0.953277
12359,0.476230
12366,0.961530
12375,0.470261
12377,0.966744
12378,0.948693
12380,0.843511
12415,0.910308
12422,0.966065
12446,0.962874
12452,0.927711
12456,0.198009
12463,0.042475
12469,0.953978
12473,0.964790
12481,0.067605
12502,0.707031
12526,0.670133
12543,0.128452
12544,0.404999
12546,0.573767
12575,0.338068
12585,0.318193
12598,0.208220
12606,0.968479
12612,0.962381
12643,0.954092
12646,0.961672
12647,0.949081
12648,0.967401
12650,0.353402
12653,0.961267
12656,0.943998
12665,0.162566
12670,0.959973
12671,0.963832
12678,0.952374
12687,0.964715
12688,0.968817
12692,0.060487
12697,0.940048
12702,0.934735
12704,0.916962
12724,0.477462
12781,0.078962
12782,0.741126
12785,0.943400
12786,0.973734
12797,0.200279
12801,0.390191
12803,0.967511
12811,0.964854
12819,0.216383
12822,0.971569
12825,0.727969
12830,0.705861
12839,0.141310
12848,0.031542
12849,0.950219
12850,0.952197
12852,0.952416
12862,0.966985
12869,0.443578
12887,0.960016
12890,0.946546
12911,0.965796
12912,0.969365
12913,0.902395
12924,0.819297
12927,0.969828
12930,0.953919
12932,0.592669
12936,0.818523
12985,0.786020
12996,0.967257
13000,0.090065
13004,0.677947
13030,0.229384
13034,0.963661
13046,0.968414
13051,0.870995
13057,0.948162
13058,0.835878
13070,0.950458
13081,0.230532
13089,0.764197
13096,0.406120
13102,0.913330
13111,0.653554
13128,0.297402
13130,0.939474
13134,0.073223
13139,0.890891
13141,0.963838
13152,0.906290
13162,0.959713
13166,0.748572
13193,0.889969
13216,0.953323
13236,0.939680
13250,0.966554
13252,0.620552
13257,0.113828
13260,0.763199
13276,0.858328
13284,0.389414
13285,0.970840
13287,0.949834
13310,0.957134
13318,0.095313
13322,0.900907
13335,0.087319
13342,0.041987
13356,0.958938
13365,0.209457
13376,0.764298
13391,0.056551
13395,0.944581
13418,0.874748
13419,0.963592
13461,0.442609
13466,0.944900
13483,0.960834
13502,0.125928
13508,0.952288
13510,0.919048
13513,0.340121
13514,0.971482
13522,0.839341
13528,0.953330
13529,0.259137
13539,0.964350
13545,0.966083
13547,0.817942
13550,0.079257
13556,0.042561
13561,0.959934
13563,0.934538
13568,0.692571
13571,0.733023
13580,0.385326
13584,0.064308
13591,0.056481
13596,0.919392
13625,0.969121
13628,0.228268
13630,0.967505
13643,0.886440
13645,0.279870
13650,0.319548
13656,0.955596
13657,0.967732
13663,0.972699
13675,0.132529
13680,0.973422
13681,0.964588
13686,0.737758
13687,0.048335
13690,0.917307
13691,0.970739
13693,0.960959
13702,0.147612
13719,0.958133
13725,0.965577
13730,0.963049
13738,0.059505
13740,0.562353
13742,0.738669
13746,0.935823
13776,0.643751
13797,0.313582
13803,0.032351
13821,0.052438
13824,0.168993
13836,0.729402
13839,0.054639
13841,0.159948
13851,0.963754
13863,0.965377
13865,0.582089
13869,0.053984
13876,0.140756
13886,0.054741
13901,0.425528
13903,0.869858
13904,0.890330
13928,0.093418
13934,0.747808
13940,0.777928
13941,0.170340
13951,0.884725
13955,0.067990
13968,0.969819
13985,0.969585
13986,0.967903
13989,0.926670
13990,0.230668
13998,0.967797
14013,0.964454
14026,0.046340
14038,0.969882
14044,0.924133
14058,0.942560
14069,0.953351
14072,0.696212
14085,0.971625
14097,0.968195
14101,0.930115
14115,0.967543
14120,0.972254
14127,0.964822
14129,0.861101
14133,0.963326
14144,0.676506
14148,0.869512
14164,0.966979
14165,0.966321
14166,0.964343
14167,0.767184
14172,0.935352
14193,0.887623
14199,0.879804
14201,0.951634
14204,0.967525
14210,0.970366
14220,0.187227
14227,0.820647
14228,0.884638
14229,0.969434
14233,0.503953
14252,0.739955
14255,0.966602
14267,0.597376
14268,0.969081
14275,0.955138
14277,0.509129
14298,0.055336
14302,0.037764
14308,0.970665
14309,0.035394
14314,0.153917
14321,0.971357
14322,0.046466
14332,0.896420
14337,0.941258
