1357, 0.0345
1363, 0.2494
1365, 0.1077
1377, 0.0311
1381, 0.6340
1390, 0.0831
1391, 0.0371
1393, 0.1800
1394, 0.2967
1399, 0.0377
1405, 0.2702
1409, 0.0655
1413, 0.9592
1422, 0.0334
1427, 0.3904
1442, 0.1930
1446, 0.0627
1451, 0.0477
1458, 0.6402
1469, 0.1321
1472, 0.0444
1476, 0.0310
1486, 0.6757
1489, 0.8965
1496, 0.0677
1500, 0.3980
1502, 0.2837
1520, 0.0266
1541, 0.9631
1556, 0.1818
1575, 0.0970
1576, 0.7252
1587, 0.4866
1597, 0.9753
1600, 0.4296
1614, 0.7968
1618, 0.0570
1621, 0.5060
1625, 0.0328
1632, 0.0726
1637, 0.1594
1645, 0.9761
1647, 0.0644
1650, 0.9346
1660, 0.4846
1686, 0.1966
1687, 0.5297
1701, 0.1779
1714, 0.5560
1728, 0.9383
1738, 0.5984
1756, 0.7227
1769, 0.0664
1783, 0.0802
1785, 0.9706
1796, 0.4997
1807, 0.0287
1812, 0.7625
1815, 0.3575
1822, 0.0940
1823, 0.7420
1827, 0.0268
1863, 0.2656
1871, 0.9120
1901, 0.9773
1909, 0.9584
1918, 0.9760
1928, 0.6307
1936, 0.6262
1939, 0.7431
1943, 0.0278
1953, 0.0361
1956, 0.1046
1966, 0.2978
1968, 0.3947
1971, 0.6684
1975, 0.4898
1996, 0.9015
2028, 0.0675
2062, 0.3135
2063, 0.0583
2064, 0.4264
2070, 0.0528
2072, 0.0309
2089, 0.4761
2090, 0.0349
2093, 0.0292
2098, 0.5341
2099, 0.0825
2107, 0.5634
2108, 0.0957
2117, 0.5531
2121, 0.4940
2134, 0.2936
2135, 0.2221
2158, 0.8098
2159, 0.8798
2160, 0.0605
2177, 0.6950
2188, 0.5158
2189, 0.0361
2203, 0.0455
2247, 0.6947
2253, 0.3526
2262, 0.5906
2266, 0.5886
2271, 0.3578
2274, 0.8660
2279, 0.0521
2290, 0.5774
2302, 0.5425
2304, 0.2106
2312, 0.6002
2316, 0.1963
2318, 0.8598
2323, 0.9740
2327, 0.9096
2333, 0.0364
2338, 0.9740
2339, 0.4457
2347, 0.5191
2351, 0.5286
2355, 0.0500
2365, 0.9013
2367, 0.0344
2385, 0.0403
2389, 0.5692
2390, 0.3032
2393, 0.1838
2396, 0.1162
2404, 0.9414
2406, 0.9668
2407, 0.3518
2426, 0.5372
2435, 0.0464
2463, 0.7147
2466, 0.3539
2469, 0.2885
2472, 0.0390
2482, 0.1616
2498, 0.6759
2501, 0.5391
2506, 0.5059
2513, 0.8757
2516, 0.0392
2518, 0.6713
2536, 0.3027
2541, 0.6131
2553, 0.8012
2565, 0.1929
2571, 0.4810
2572, 0.1366
2574, 0.3052
2577, 0.6011
2592, 0.1529
2596, 0.4676
2600, 0.7616
2601, 0.0593
2602, 0.4234
2606, 0.0285
2609, 0.9013
2612, 0.1356
2620, 0.9789
2635, 0.0668
2640, 0.6926
2642, 0.0442
2653, 0.6381
2654, 0.7790
2667, 0.3275
2676, 0.0716
2679, 0.1318
2690, 0.4466
2693, 0.0397
2706, 0.0502
2711, 0.5753
2712, 0.4166
2715, 0.0589
2722, 0.9789
2723, 0.0803
2728, 0.0575
2733, 0.2066
2736, 0.7981
2742, 0.9695
2744, 0.4186
2747, 0.0551
2748, 0.0802
2749, 0.4849
2753, 0.6482
2756, 0.0473
2765, 0.5050
2798, 0.2304
2806, 0.8978
2814, 0.6769
2815, 0.2383
2817, 0.9734
2824, 0.9798
2828, 0.3815
2850, 0.9112
2854, 0.5768
2862, 0.1134
2874, 0.3444
2881, 0.3238
2902, 0.6609
2906, 0.9316
2910, 0.5737
2912, 0.3029
2931, 0.9653
2932, 0.8923
2936, 0.0365
2948, 0.0642
2965, 0.9780
2970, 0.2251
2975, 0.8547
2977, 0.5575
2983, 0.1680
2994, 0.1007
3002, 0.1915
3008, 0.0462
3009, 0.8361
3017, 0.0325
3018, 0.0406
3019, 0.0366
3021, 0.6572
3068, 0.1652
3074, 0.4160
3100, 0.2704
3102, 0.0720
3111, 0.2629
3112, 0.8141
3152, 0.0865
3161, 0.5123
3166, 0.3226
3171, 0.2728
3193, 0.0621
3214, 0.6116
3250, 0.0257
3253, 0.3493
3254, 0.5901
3258, 0.2624
3260, 0.0274
3284, 0.1665
3286, 0.5814
3330, 0.1070
3331, 0.0509
3338, 0.0843
3339, 0.0490
3349, 0.6924
3353, 0.4159
3354, 0.8701
3355, 0.5002
3359, 0.0266
3376, 0.7959
3388, 0.1023
3421, 0.3728
3424, 0.5271
3425, 0.9763
3426, 0.0924
3460, 0.7471
3483, 0.5953
3486, 0.0316
3487, 0.9095
3496, 0.4146
3501, 0.1415
3502, 0.0588
3510, 0.9782
3512, 0.3157
3524, 0.9606
3539, 0.7154
3544, 0.0704
3566, 0.0889
3586, 0.2729
3598, 0.0322
3604, 0.0875
3606, 0.1901
3623, 0.0513
3626, 0.9783
3634, 0.6169
3649, 0.4962
3652, 0.3424
3666, 0.0265
3673, 0.4201
3689, 0.3516
3694, 0.5022
3705, 0.1440
3714, 0.1683
3724, 0.5221
3734, 0.3121
3737, 0.4273
3744, 0.7859
3760, 0.0519
3768, 0.2591
3784, 0.3607
3785, 0.4378
3794, 0.4324
3798, 0.1710
3802, 0.5104
3811, 0.2100
3829, 0.0986
3837, 0.8758
3843, 0.0714
3867, 0.4834
3878, 0.3100
3881, 0.1536
3887, 0.5780
3889, 0.9719
3898, 0.7433
3914, 0.6843
3915, 0.0280
3917, 0.9455
3925, 0.2321
3931, 0.5578
3934, 0.4962
3935, 0.3347
3939, 0.0494
3940, 0.6969
3956, 0.0938
3960, 0.9710
3962, 0.2716
3972, 0.5546
3999, 0.0359
4000, 0.9172
4001, 0.6784
4003, 0.9699
4018, 0.8712
4025, 0.9768
4031, 0.6157
4048, 0.8070
4077, 0.6969
4083, 0.7159
4091, 0.9439
4093, 0.9647
4097, 0.9770
4108, 0.9752
4111, 0.9717
4125, 0.9042
4130, 0.9670
4133, 0.2780
4136, 0.5163
4164, 0.8344
4169, 0.9769
4178, 0.0795
4186, 0.3776
4192, 0.0283
4206, 0.9499
4217, 0.1938
4227, 0.1357
4232, 0.4971
4238, 0.4982
4249, 0.0275
4256, 0.4207
4261, 0.0324
4272, 0.3679
4306, 0.6728
4317, 0.0270
4319, 0.2939
4325, 0.0277
4331, 0.0328
4344, 0.5876
4348, 0.6600
4369, 0.0308
4373, 0.0469
4374, 0.0278
4377, 0.0373
4378, 0.9748
4383, 0.0465
4397, 0.0484
4405, 0.0262
4409, 0.2350
4410, 0.0803
4420, 0.1530
4423, 0.0910
4437, 0.1080
4440, 0.0923
4447, 0.0686
4451, 0.9765
4456, 0.4978
4457, 0.9762
4466, 0.0996
4468, 0.0507
4470, 0.4486
4474, 0.5144
4483, 0.2215
4486, 0.5106
4487, 0.9630
4512, 0.9356
4530, 0.1433
4533, 0.3654
4538, 0.9762
4555, 0.7466
4559, 0.7327
4561, 0.0514
4587, 0.5677
4593, 0.9742
4595, 0.1911
4598, 0.4758
4600, 0.0958
4604, 0.0546
4616, 0.0434
4624, 0.7965
4625, 0.1937
4651, 0.4597
4660, 0.3273
4667, 0.9498
4670, 0.1051
4671, 0.5044
4676, 0.0488
4692, 0.9368
4714, 0.8556
4728, 0.9723
4742, 0.9669
4743, 0.9694
4748, 0.1374
4759, 0.7146
4765, 0.0924
4770, 0.6520
4777, 0.0281
4781, 0.9335
4785, 0.4613
4789, 0.9762
4792, 0.9216
4796, 0.0262
4802, 0.3646
4817, 0.1078
4818, 0.5292
4823, 0.9696
4827, 0.4701
4837, 0.9756
4838, 0.7797
4861, 0.5801
4875, 0.8983
4887, 0.8374
4898, 0.0305
4937, 0.3919
4952, 0.4408
4954, 0.4203
4998, 0.2718
5008, 0.8187
5009, 0.2088
5028, 0.4062
5046, 0.8346
5058, 0.3665
5059, 0.0303
5061, 0.9574
5062, 0.0476
5067, 0.0763
5072, 0.1292
5081, 0.4236
5084, 0.0353
5101, 0.5474
5103, 0.9408
5120, 0.9613
5126, 0.5021
5137, 0.8836
5139, 0.6615
5146, 0.9772
5149, 0.0677
5162, 0.7976
5166, 0.7941
5177, 0.0254
5181, 0.0309
5187, 0.0403
5190, 0.9750
5194, 0.8424
5205, 0.7157
5207, 0.0883
5211, 0.0817
5215, 0.3449
5229, 0.8203
5230, 0.9679
5245, 0.8216
5256, 0.8202
5268, 0.6971
5274, 0.9709
5276, 0.2024
5277, 0.8475
5285, 0.4740
5287, 0.6721
5309, 0.5645
5311, 0.2944
5326, 0.1740
5333, 0.8979
5348, 0.5971
5351, 0.7051
5357, 0.0375
5361, 0.7902
5371, 0.1225
5384, 0.1153
5387, 0.8855
5393, 0.0268
5396, 0.0254
5423, 0.9681
5438, 0.1280
5447, 0.8397
5456, 0.0876
5461, 0.0362
5479, 0.2572
5489, 0.8999
5490, 0.9680
5493, 0.0276
5500, 0.7905
5508, 0.0288
5510, 0.9775
5519, 0.5683
5538, 0.2124
5546, 0.6473
5548, 0.9707
5557, 0.8512
5558, 0.9677
5569, 0.9331
5591, 0.7319
5608, 0.4524
5609, 0.3968
5614, 0.9469
5621, 0.8350
5623, 0.9740
5625, 0.6141
5642, 0.6122
5666, 0.9715
5667, 0.9592
5673, 0.5257
5685, 0.7511
5689, 0.0564
5702, 0.6066
5716, 0.0277
5727, 0.0349
5729, 0.6458
5742, 0.9658
5743, 0.0991
5750, 0.9500
5752, 0.9331
5761, 0.5669
5762, 0.9674
5768, 0.9631
5777, 0.9536
5781, 0.8205
5785, 0.4492
5792, 0.0255
5793, 0.5934
5800, 0.9726
5813, 0.9724
5814, 0.9737
5827, 0.9658
5841, 0.6738
5842, 0.5339
5843, 0.5661
5857, 0.9555
5866, 0.0421
5869, 0.9679
5870, 0.6860
5878, 0.0367
5888, 0.6412
5892, 0.1454
5917, 0.8871
5918, 0.1253
5924, 0.9375
5937, 0.9485
5941, 0.4930
5947, 0.0356
5950, 0.4248
5961, 0.7118
5963, 0.4782
5966, 0.9616
5971, 0.9674
5986, 0.7456
5999, 0.9581
6007, 0.8825
6023, 0.3139
6032, 0.5068
6036, 0.7289
6039, 0.1460
6042, 0.5933
6046, 0.6680
6065, 0.0298
6069, 0.1341
6073, 0.9404
6078, 0.6311
6095, 0.4449
6109, 0.1954
6111, 0.9711
6113, 0.9682
6119, 0.9720
6132, 0.0719
6135, 0.6436
6157, 0.8529
6162, 0.0573
6189, 0.5680
6193, 0.0277
6194, 0.9630
6200, 0.9801
6201, 0.0263
6210, 0.5334
6218, 0.5109
6222, 0.0582
6228, 0.0307
6234, 0.3340
6254, 0.9771
6263, 0.7531
6276, 0.9452
6279, 0.0321
6293, 0.8998
6294, 0.0302
6300, 0.9269
6301, 0.0294
6304, 0.9295
6324, 0.0408
6344, 0.9529
6353, 0.5341
6356, 0.5585
6371, 0.9295
6380, 0.8564
6391, 0.3156
6398, 0.2552
6399, 0.6567
6419, 0.9716
6427, 0.1271
6429, 0.0288
6439, 0.5443
6441, 0.6633
6468, 0.0374
6470, 0.0909
6475, 0.3327
6497, 0.1155
6500, 0.5759
6501, 0.9473
6510, 0.0379
6512, 0.9768
6522, 0.5820
6539, 0.0398
6546, 0.0592
6565, 0.0362
6566, 0.8619
6573, 0.4933
6578, 0.9671
6579, 0.6525
6583, 0.9472
6591, 0.0599
6602, 0.0367
6604, 0.0902
6609, 0.9339
6616, 0.5944
6617, 0.8493
6618, 0.5256
6619, 0.0900
6634, 0.1556
6646, 0.6065
6650, 0.1746
6651, 0.8202
6662, 0.0864
6664, 0.1264
6680, 0.6145
6686, 0.0408
6689, 0.7293
6699, 0.1060
6704, 0.1476
6718, 0.0492
6720, 0.9702
6726, 0.8003
6732, 0.5469
6771, 0.0329
6772, 0.3184
6776, 0.9597
6780, 0.0561
6783, 0.8296
6789, 0.9666
6810, 0.9697
6815, 0.9672
6819, 0.4883
6822, 0.9720
6827, 0.0425
6830, 0.0772
6832, 0.8885
6836, 0.1897
6844, 0.0341
6853, 0.0464
6857, 0.9523
6859, 0.4169
6867, 0.5076
6882, 0.2719
6884, 0.4221
6894, 0.6412
6895, 0.8929
6906, 0.2223
6908, 0.8411
6909, 0.0452
6915, 0.7851
6924, 0.8519
6928, 0.9739
6939, 0.2168
6940, 0.5434
6943, 0.1710
6944, 0.8796
6961, 0.9392
6968, 0.4400
6973, 0.7785
6974, 0.3857
6984, 0.9341
6988, 0.0271
6995, 0.0369
6996, 0.9442
6999, 0.8673
7006, 0.3021
7017, 0.5278
7021, 0.8476
7038, 0.9148
7040, 0.9331
7047, 0.9592
7053, 0.9620
7056, 0.0371
7073, 0.1774
7075, 0.9736
7080, 0.4539
7081, 0.9608
7105, 0.8479
7126, 0.5653
7132, 0.0342
7157, 0.9677
7172, 0.9747
7175, 0.5860
7178, 0.3753
7181, 0.4213
7193, 0.5660
7194, 0.9610
7201, 0.9628
7218, 0.5399
7219, 0.6084
7221, 0.9666
7232, 0.9614
7236, 0.2336
7241, 0.9220
7244, 0.9174
7257, 0.9518
7272, 0.9739
7288, 0.0310
7289, 0.9758
7290, 0.7056
7292, 0.9531
7296, 0.1321
7312, 0.9624
7318, 0.8711
7326, 0.4301
7328, 0.3850
7339, 0.7302
7352, 0.1588
7354, 0.0461
7357, 0.9069
7365, 0.6261
7371, 0.0307
7372, 0.3056
7390, 0.6301
7393, 0.9589
7394, 0.9536
7399, 0.8205
7401, 0.1877
7407, 0.0345
7422, 0.8519
7423, 0.9671
7438, 0.8544
7447, 0.2865
7461, 0.0266
7471, 0.0263
7473, 0.4495
7474, 0.2495
7475, 0.9233
7491, 0.1329
7504, 0.5395
7511, 0.0627
7516, 0.8862
7536, 0.8009
7545, 0.9181
7560, 0.9553
7580, 0.8280
7594, 0.5671
7600, 0.1769
7610, 0.0334
7612, 0.9769
7614, 0.0290
7619, 0.7312
7620, 0.9343
7632, 0.8076
7653, 0.1173
7682, 0.4757
7684, 0.6010
7686, 0.2360
7711, 0.4865
7712, 0.5209
7721, 0.1177
7740, 0.9722
7745, 0.0254
7748, 0.8794
7752, 0.1564
7762, 0.1950
7768, 0.0310
7770, 0.7612
7790, 0.0745
7803, 0.6357
7805, 0.8304
7809, 0.7400
7817, 0.5601
7819, 0.9768
7822, 0.7723
7833, 0.8939
7847, 0.0316
7855, 0.9751
7858, 0.0364
7863, 0.6395
7867, 0.8393
7868, 0.0384
7881, 0.2336
7887, 0.4609
7905, 0.7459
7910, 0.0368
7925, 0.9685
7934, 0.9295
7942, 0.6686
7960, 0.9667
7990, 0.0553
8003, 0.9418
8017, 0.0507
8018, 0.0295
8036, 0.9786
8051, 0.7979
8066, 0.9642
8097, 0.0307
8099, 0.9435
8115, 0.9525
8120, 0.9508
8122, 0.9664
8128, 0.1627
8151, 0.5519
8159, 0.9718
8162, 0.7470
8163, 0.9249
8164, 0.0332
8176, 0.9738
8178, 0.9799
8183, 0.1472
8186, 0.9696
8189, 0.9695
8191, 0.8174
8192, 0.9764
8194, 0.7026
8197, 0.4120
8200, 0.3529
8202, 0.9505
8216, 0.7429
8220, 0.6910
8232, 0.3050
8235, 0.6271
8241, 0.5528
8253, 0.1186
8260, 0.0939
8262, 0.1318
8267, 0.9603
8274, 0.9705
8277, 0.0291
8282, 0.5665
8283, 0.7533
8285, 0.4719
8325, 0.9721
8333, 0.3355
8347, 0.0486
8367, 0.6805
8374, 0.9789
8395, 0.9648
8407, 0.1193
8416, 0.7874
8432, 0.8979
8433, 0.9666
8439, 0.0736
8445, 0.0305
8452, 0.0302
8458, 0.0257
8464, 0.8601
8465, 0.7228
8466, 0.8706
8475, 0.9516
8476, 0.9752
8477, 0.7909
8481, 0.4474
8492, 0.9208
8493, 0.6719
8499, 0.0286
8507, 0.5789
8532, 0.9524
8536, 0.3023
8545, 0.0356
8576, 0.1518
8577, 0.9395
8588, 0.9433
8592, 0.8562
8603, 0.1625
8607, 0.6221
8614, 0.0481
8621, 0.3499
8622, 0.9294
8631, 0.2477
8639, 0.9253
8642, 0.5107
8657, 0.4397
8669, 0.9024
8682, 0.7481
8689, 0.9622
8725, 0.5176
8730, 0.7463
8731, 0.8981
8735, 0.4250
8767, 0.9390
8777, 0.0279
8779, 0.2549
8786, 0.9750
8791, 0.8220
8794, 0.3523
8815, 0.9585
8827, 0.9074
8835, 0.0350
8851, 0.3763
8854, 0.6798
8864, 0.0283
8867, 0.9444
8871, 0.8432
8900, 0.1375
8901, 0.0720
8902, 0.9521
8904, 0.9242
8909, 0.3952
8911, 0.0460
8922, 0.0420
8946, 0.9161
8950, 0.9792
8951, 0.8076
8958, 0.0586
8959, 0.9272
8962, 0.5472
8966, 0.2443
8979, 0.9694
8992, 0.0284
8998, 0.7495
9008, 0.9450
9010, 0.9568
9018, 0.9725
9040, 0.9729
9042, 0.6772
9048, 0.6421
9049, 0.4854
9056, 0.9431
9062, 0.9626
9076, 0.8445
9078, 0.9780
9082, 0.9741
9112, 0.7793
9127, 0.5746
9128, 0.7275
9138, 0.6603
9147, 0.9773
9176, 0.9760
9192, 0.9751
9208, 0.4671
9209, 0.1879
9216, 0.7202
9226, 0.9700
9227, 0.0381
9228, 0.9503
9248, 0.9403
9255, 0.8408
9262, 0.8951
9271, 0.1907
9280, 0.9468
9285, 0.9706
9290, 0.9059
9300, 0.0329
9321, 0.9157
9337, 0.8222
9346, 0.3217
9351, 0.9641
9364, 0.8570
9377, 0.0283
9386, 0.9696
9395, 0.7671
9398, 0.2540
9403, 0.9285
9405, 0.1454
9420, 0.8580
9432, 0.0560
9435, 0.0284
9447, 0.9812
9455, 0.9681
9476, 0.9657
9493, 0.0857
9509, 0.9452
9516, 0.4824
9523, 0.8592
9529, 0.9757
9539, 0.4314
9544, 0.1459
9551, 0.8335
9571, 0.9737
9576, 0.9725
9580, 0.9413
9583, 0.7607
9585, 0.9442
9586, 0.0902
9593, 0.7598
9598, 0.0723
9599, 0.2880
9602, 0.7687
9603, 0.8027
9604, 0.7634
9608, 0.7338
9620, 0.2048
9622, 0.9788
9625, 0.0689
9626, 0.0328
9630, 0.9557
9644, 0.6341
9646, 0.9078
9648, 0.0299
9652, 0.0471
9656, 0.9760
9665, 0.0904
9679, 0.9628
9690, 0.9778
9698, 0.6900
9708, 0.9477
9714, 0.0880
9718, 0.5903
9745, 0.6922
9759, 0.9362
9762, 0.6249
9765, 0.7950
9769, 0.9108
9776, 0.9755
9778, 0.8398
9786, 0.4914
9789, 0.5046
9795, 0.7333
9806, 0.5211
9832, 0.5565
9835, 0.0314
9840, 0.9346
9867, 0.9146
9870, 0.6352
9892, 0.9494
9898, 0.0258
9914, 0.0475
9920, 0.9074
9926, 0.8229
9927, 0.0266
9932, 0.9666
9938, 0.9433
9944, 0.5966
9960, 0.4453
9966, 0.9692
9968, 0.9462
9973, 0.4742
9982, 0.8794
9985, 0.2999
9996, 0.5707
9999, 0.5038
10000, 0.5405
10001, 0.2930
10003, 0.9459
10006, 0.9299
10013, 0.5553
10021, 0.7513
10046, 0.6911
10060, 0.1029
10069, 0.8941
10080, 0.0370
10090, 0.1134
10098, 0.9770
10104, 0.0505
10105, 0.4155
10108, 0.6394
10111, 0.9364
10112, 0.9794
10128, 0.9658
10139, 0.7414
10165, 0.9617
10170, 0.6652
10177, 0.0589
10194, 0.0396
10202, 0.9095
10204, 0.5333
10211, 0.0477
10213, 0.9287
10218, 0.9564
10219, 0.6297
10245, 0.1382
10247, 0.8259
10250, 0.9701
10259, 0.9772
10273, 0.7258
10274, 0.9563
10277, 0.9771
10278, 0.7643
10279, 0.9555
10280, 0.1597
10286, 0.4441
10293, 0.1181
10296, 0.0326
10304, 0.9598
10327, 0.9760
10328, 0.1478
10333, 0.5331
10344, 0.1435
10348, 0.4569
10353, 0.9814
10355, 0.1644
10358, 0.0267
10361, 0.0393
10367, 0.8958
10376, 0.0548
10393, 0.9592
10397, 0.8433
10412, 0.9615
10415, 0.4611
10433, 0.3386
10434, 0.9708
10436, 0.4705
10460, 0.7472
10462, 0.7591
10465, 0.5709
10489, 0.2537
10503, 0.8335
10528, 0.9569
10541, 0.9779
10568, 0.9500
10571, 0.1859
10577, 0.0418
10580, 0.5437
10587, 0.8826
10588, 0.7269
10622, 0.0267
10623, 0.3207
10626, 0.7393
10656, 0.1459
10657, 0.7076
10675, 0.9724
10683, 0.9007
10686, 0.6076
10693, 0.0491
10698, 0.5790
10700, 0.0502
10710, 0.8545
10757, 0.9747
10763, 0.5089
10793, 0.0272
10800, 0.9430
10807, 0.6711
10810, 0.9755
10820, 0.8855
10843, 0.9727
10846, 0.9177
10860, 0.9638
10880, 0.9672
10882, 0.7755
10892, 0.9757
10921, 0.9781
10931, 0.1140
10937, 0.2165
10951, 0.9190
10961, 0.0598
10967, 0.8682
10983, 0.0504
10985, 0.8589
10986, 0.4755
10992, 0.0592
10993, 0.9368
11000, 0.1319
11011, 0.5892
11017, 0.9026
11028, 0.8719
11030, 0.0257
11031, 0.6531
11032, 0.6712
11033, 0.0635
11034, 0.9667
11044, 0.9764
11046, 0.9684
11069, 0.2666
11070, 0.9558
11106, 0.8397
11110, 0.1505
11111, 0.7238
11112, 0.5558
11117, 0.0859
11121, 0.5634
11129, 0.3962
11132, 0.9809
11140, 0.0444
11152, 0.5720
11153, 0.3946
11155, 0.7018
11157, 0.4012
11158, 0.9638
11164, 0.2448
11174, 0.5926
11188, 0.5351
11191, 0.9424
11192, 0.8364
11196, 0.8885
11205, 0.5954
11208, 0.9781
11215, 0.9413
11216, 0.1699
11224, 0.0292
11231, 0.0341
11249, 0.9442
11253, 0.5519
11259, 0.0673
11274, 0.9786
11277, 0.4847
11284, 0.6378
11295, 0.0303
11299, 0.4412
11305, 0.8435
11325, 0.0972
11328, 0.9767
11332, 0.8209
11359, 0.2038
11363, 0.1274
11369, 0.6396
11377, 0.9724
11380, 0.5693
11388, 0.9040
11404, 0.9768
11412, 0.3405
11413, 0.0261
11452, 0.9688
11468, 0.0569
11471, 0.9725
11472, 0.7105
11476, 0.0341
11493, 0.9787
11499, 0.0334
11504, 0.0327
11508, 0.9025
11512, 0.2523
11546, 0.3293
11552, 0.9596
11557, 0.7827
11559, 0.5037
11562, 0.9783
11572, 0.1133
11576, 0.5640
11579, 0.8002
11581, 0.6732
11582, 0.1524
11584, 0.5079
11587, 0.5868
11590, 0.9617
11600, 0.9206
11608, 0.1294
11616, 0.8152
11641, 0.6397
11642, 0.2890
11651, 0.5416
11656, 0.8042
11662, 0.0316
11672, 0.0262
11683, 0.7232
11684, 0.7872
11688, 0.6090
11698, 0.9745
11704, 0.5697
11713, 0.5945
11719, 0.4885
11726, 0.5158
11732, 0.4190
11743, 0.9681
11749, 0.0491
11760, 0.2794
11771, 0.6285
11772, 0.0509
11782, 0.4706
11788, 0.9322
11790, 0.9667
11801, 0.9794
11810, 0.4537
11822, 0.6665
11846, 0.1775
11863, 0.9156
11882, 0.7929
11886, 0.9362
11887, 0.0831
11902, 0.9613
11929, 0.0399
11959, 0.9472
11974, 0.8663
11975, 0.6109
11989, 0.9781
11991, 0.9725
12000, 0.7633
12008, 0.9381
12017, 0.0479
12025, 0.5393
12032, 0.9663
12035, 0.9790
12044, 0.4353
12052, 0.0372
12058, 0.9625
12068, 0.6100
12071, 0.9713
12079, 0.9650
12095, 0.4917
12100, 0.9741
12105, 0.0328
12120, 0.1262
12121, 0.9776
12146, 0.9764
12158, 0.9766
12160, 0.9583
12166, 0.5713
12184, 0.9743
12187, 0.4326
12197, 0.0316
12209, 0.9707
12210, 0.9756
12213, 0.9760
12219, 0.0701
12220, 0.6359
12225, 0.5335
12228, 0.6447
12230, 0.9782
12239, 0.9334
12259, 0.5904
12263, 0.6869
12264, 0.8303
12267, 0.0431
12270, 0.7726
12276, 0.9313
12284, 0.3450
12290, 0.4674
12295, 0.9066
12305, 0.9514
12309, 0.8591
12318, 0.8991
12319, 0.8902
12320, 0.7400
12325, 0.0289
12336, 0.7608
12337, 0.0323
12346, 0.9507
12359, 0.3654
12366, 0.9760
12375, 0.4638
12377, 0.9792
12378, 0.9288
12380, 0.6615
12415, 0.8200
12422, 0.9810
12446, 0.9660
12452, 0.9262
12456, 0.1496
12463, 0.0476
12469, 0.9696
12473, 0.9052
12481, 0.0278
12502, 0.6057
12526, 0.8088
12543, 0.0463
12544, 0.4395
12546, 0.5282
12575, 0.4239
12585, 0.5302
12598, 0.2004
12606, 0.9663
12612, 0.9738
12643, 0.9716
12646, 0.9609
12647, 0.9007
12648, 0.9499
12650, 0.3248
12653, 0.9792
12656, 0.9668
12665, 0.0952
12670, 0.9562
12671, 0.9688
12678, 0.9725
12687, 0.9573
12688, 0.9805
12692, 0.0868
12697, 0.9148
12702, 0.6570
12704, 0.8205
12724, 0.4071
12781, 0.1850
12782, 0.5595
12785, 0.9489
12786, 0.9638
12797, 0.0498
